100000 99999
90638 91403 1000000000
94885 3740 1000000000
23596 10594 1000000000
14364 1311 1000000000
1990 69456 1000000000
86169 16389 1000000000
84149 32274 1000000000
32909 57035 1000000000
9890 62261 1000000000
16134 88251 1000000000
8866 51464 1000000000
2914 46518 1000000000
22858 21643 1000000000
91379 4242 1000000000
66977 46228 1000000000
60473 2363 1000000000
29787 18479 1000000000
95060 83722 1000000000
48859 35529 1000000000
76214 57415 1000000000
59955 6017 1000000000
51870 18169 1000000000
49794 94757 1000000000
97513 68803 1000000000
12495 28018 1000000000
98493 86987 1000000000
81928 55716 1000000000
90156 212 1000000000
38629 9044 1000000000
28868 71192 1000000000
57471 72185 1000000000
17078 17937 1000000000
75412 37572 1000000000
23720 19847 1000000000
94584 46807 1000000000
84600 28555 1000000000
48378 43553 1000000000
48296 99368 1000000000
87505 27580 1000000000
80598 40621 1000000000
87989 72844 1000000000
84304 16535 1000000000
2139 66201 1000000000
38746 58749 1000000000
99024 58287 1000000000
29189 36892 1000000000
39535 53142 1000000000
13668 83580 1000000000
55008 43392 1000000000
49636 14022 1000000000
85644 78520 1000000000
76870 36384 1000000000
71224 75552 1000000000
43037 22736 1000000000
84211 5693 1000000000
63582 79904 1000000000
40548 13816 1000000000
60084 44885 1000000000
82964 87969 1000000000
83071 4149 1000000000
52333 39862 1000000000
19368 51335 1000000000
88323 64418 1000000000
96882 576 1000000000
16911 42339 1000000000
93853 30090 1000000000
16077 45127 1000000000
19342 46697 1000000000
43623 71086 1000000000
96914 59196 1000000000
69749 72265 1000000000
56102 3528 1000000000
35602 3005 1000000000
55275 13354 1000000000
56111 86950 1000000000
61445 75503 1000000000
84394 2229 1000000000
86693 5777 1000000000
25293 73926 1000000000
86294 50817 1000000000
21719 2477 1000000000
36125 57831 1000000000
45662 19602 1000000000
60056 26983 1000000000
42214 69565 1000000000
46322 59437 1000000000
38940 76947 1000000000
73473 61745 1000000000
32153 37485 1000000000
54836 95070 1000000000
12587 54044 1000000000
21331 78760 1000000000
4322 66613 1000000000
15949 94950 1000000000
99737 86596 1000000000
46711 77219 1000000000
36123 89149 1000000000
9565 80238 1000000000
99573 22933 1000000000
14038 18394 1000000000
69508 84672 1000000000
52061 79165 1000000000
32928 74185 1000000000
9566 29173 1000000000
91550 50432 1000000000
23475 75902 1000000000
8850 79405 1000000000
56267 12631 1000000000
31491 42238 1000000000
77898 8738 1000000000
66995 37193 1000000000
18405 54076 1000000000
7729 63589 1000000000
97909 26195 1000000000
21727 95848 1000000000
41916 83891 1000000000
86386 6188 1000000000
58683 70720 1000000000
1936 13918 1000000000
78784 33862 1000000000
71956 59623 1000000000
48334 49351 1000000000
71547 89548 1000000000
72422 96177 1000000000
45237 28584 1000000000
82063 79172 1000000000
13255 95802 1000000000
50554 70392 1000000000
84930 90272 1000000000
64607 13359 1000000000
82708 30906 1000000000
13764 58275 1000000000
15896 1655 1000000000
61781 46191 1000000000
492 356 1000000000
76452 78957 1000000000
42102 12478 1000000000
80378 38345 1000000000
35179 39410 1000000000
1662 67029 1000000000
64275 36006 1000000000
6256 29327 1000000000
27249 8944 1000000000
62003 11051 1000000000
34212 26556 1000000000
18433 20102 1000000000
86576 52496 1000000000
44237 26008 1000000000
8534 52140 1000000000
99546 90528 1000000000
87552 69308 1000000000
63570 14841 1000000000
11636 65349 1000000000
49437 54199 1000000000
65656 5759 1000000000
765 64402 1000000000
61729 63908 1000000000
68335 17585 1000000000
34133 81909 1000000000
55038 66538 1000000000
94966 72332 1000000000
57496 39964 1000000000
99480 59555 1000000000
82970 88402 1000000000
79291 25991 1000000000
51150 21878 1000000000
35663 55311 1000000000
34441 35409 1000000000
75741 56764 1000000000
83397 31787 1000000000
41621 14142 1000000000
78684 71659 1000000000
41044 29193 1000000000
39040 69896 1000000000
49455 82417 1000000000
93924 69797 1000000000
67487 93930 1000000000
91625 19143 1000000000
5357 66460 1000000000
89358 44615 1000000000
40286 70233 1000000000
12057 52235 1000000000
2883 39613 1000000000
23155 26002 1000000000
34711 95243 1000000000
68627 65911 1000000000
39385 38407 1000000000
94112 13002 1000000000
61044 8070 1000000000
15616 93730 1000000000
97666 51547 1000000000
18378 1599 1000000000
59431 59954 1000000000
14204 71301 1000000000
56073 67218 1000000000
76539 60067 1000000000
21803 41991 1000000000
99391 52596 1000000000
18906 15182 1000000000
72250 67323 1000000000
2271 16667 1000000000
58957 91056 1000000000
73536 2585 1000000000
29646 96766 1000000000
98011 58467 1000000000
14272 29496 1000000000
2812 24470 1000000000
70393 7848 1000000000
23401 86493 1000000000
91805 6241 1000000000
500 38275 1000000000
66284 35407 1000000000
94076 49530 1000000000
10578 90253 1000000000
62648 69898 1000000000
28703 33461 1000000000
82039 46585 1000000000
18302 97491 1000000000
66871 3400 1000000000
92813 31117 1000000000
61903 44265 1000000000
1426 73716 1000000000
45133 5936 1000000000
91109 39208 1000000000
92369 56284 1000000000
94072 20851 1000000000
41319 61529 1000000000
63221 32847 1000000000
35450 60393 1000000000
19188 99280 1000000000
98045 20661 1000000000
80221 50500 1000000000
78680 92002 1000000000
30586 61630 1000000000
21597 84412 1000000000
36717 71763 1000000000
70288 91652 1000000000
67285 38645 1000000000
99221 45324 1000000000
96437 2144 1000000000
23681 69951 1000000000
44603 73808 1000000000
65877 18258 1000000000
34612 71925 1000000000
56684 87444 1000000000
77473 7365 1000000000
19251 98252 1000000000
98472 50615 1000000000
18718 90267 1000000000
90085 7307 1000000000
23383 64808 1000000000
7618 609 1000000000
45437 30256 1000000000
42658 79392 1000000000
20659 27737 1000000000
36139 9995 1000000000
68646 862 1000000000
11313 56514 1000000000
52282 45246 1000000000
67304 14827 1000000000
74246 42641 1000000000
81074 48647 1000000000
76391 76007 1000000000
69354 80022 1000000000
40918 49806 1000000000
31139 14417 1000000000
88759 8126 1000000000
86291 79136 1000000000
59651 2072 1000000000
90961 68277 1000000000
95113 23721 1000000000
29913 32842 1000000000
53581 17179 1000000000
29027 3511 1000000000
40520 79380 1000000000
15421 75522 1000000000
90458 53830 1000000000
2092 2415 1000000000
78617 57604 1000000000
17534 41593 1000000000
68902 75705 1000000000
6739 11532 1000000000
73261 25506 1000000000
75385 24541 1000000000
9345 76853 1000000000
88633 14526 1000000000
28980 675 1000000000
70463 62911 1000000000
37250 12432 1000000000
32142 41109 1000000000
55530 62392 1000000000
7030 82411 1000000000
20333 46519 1000000000
32324 86260 1000000000
59623 80887 1000000000
10526 82277 1000000000
87494 79659 1000000000
48122 44929 1000000000
60322 94228 1000000000
36779 66080 1000000000
97308 27941 1000000000
58199 68817 1000000000
67994 93668 1000000000
46089 23799 1000000000
22115 77178 1000000000
47145 31168 1000000000
62372 88065 1000000000
85381 95313 1000000000
87440 86060 1000000000
54421 20466 1000000000
3410 38409 1000000000
458 41226 1000000000
76468 19882 1000000000
6344 8012 1000000000
95139 94066 1000000000
75701 363 1000000000
26559 71117 1000000000
57722 41102 1000000000
64953 26103 1000000000
7745 12459 1000000000
76946 67907 1000000000
22169 94923 1000000000
99044 70170 1000000000
72798 77738 1000000000
9083 70219 1000000000
64580 4144 1000000000
99520 74889 1000000000
36380 58648 1000000000
80745 57436 1000000000
34898 94256 1000000000
17441 33665 1000000000
90105 98245 1000000000
59600 80207 1000000000
72143 94921 1000000000
69470 43957 1000000000
71823 68619 1000000000
96663 28211 1000000000
60657 79282 1000000000
37670 55148 1000000000
69395 98854 1000000000
63983 50124 1000000000
73587 27380 1000000000
71128 8231 1000000000
50834 93752 1000000000
56470 60728 1000000000
75035 92735 1000000000
97782 68103 1000000000
18913 34194 1000000000
54184 98023 1000000000
22219 98863 1000000000
13987 52 1000000000
81726 31441 1000000000
79152 430 1000000000
36704 13080 1000000000
46823 32066 1000000000
78305 82063 1000000000
2495 44891 1000000000
33312 11402 1000000000
17977 91603 1000000000
86893 86509 1000000000
97710 63499 1000000000
15272 65028 1000000000
81732 60884 1000000000
86375 92261 1000000000
98787 15013 1000000000
59353 74949 1000000000
82362 51912 1000000000
44824 93500 1000000000
73490 71511 1000000000
55707 96282 1000000000
63065 63405 1000000000
45487 77874 1000000000
2285 8360 1000000000
72646 18302 1000000000
71655 41426 1000000000
34657 10006 1000000000
34271 48109 1000000000
19722 2607 1000000000
93203 77540 1000000000
24947 23543 1000000000
43035 17792 1000000000
43680 16564 1000000000
41656 34651 1000000000
73732 41062 1000000000
76503 42731 1000000000
90563 41952 1000000000
32442 57953 1000000000
19633 8862 1000000000
17008 34647 1000000000
99385 36928 1000000000
81169 26917 1000000000
87406 99645 1000000000
83532 26865 1000000000
80072 50649 1000000000
48253 53860 1000000000
53417 28242 1000000000
19733 67501 1000000000
49259 77396 1000000000
64887 45123 1000000000
29342 77320 1000000000
47334 8695 1000000000
13851 78968 1000000000
52836 21361 1000000000
22278 83776 1000000000
74834 14385 1000000000
23214 68987 1000000000
30613 21370 1000000000
93705 39137 1000000000
59989 90419 1000000000
78377 89738 1000000000
26885 32911 1000000000
82088 70887 1000000000
68146 98011 1000000000
68246 65437 1000000000
2884 48749 1000000000
77809 5899 1000000000
60197 82494 1000000000
33502 83892 1000000000
87031 81337 1000000000
14066 95703 1000000000
33618 17459 1000000000
5075 75195 1000000000
19483 44668 1000000000
37442 64888 1000000000
1428 91767 1000000000
32057 87634 1000000000
61784 89270 1000000000
63230 6904 1000000000
41191 11580 1000000000
69578 90843 1000000000
48372 88914 1000000000
2247 71264 1000000000
75596 7955 1000000000
29004 89139 1000000000
66343 9375 1000000000
26377 24531 1000000000
77436 66282 1000000000
36759 30897 1000000000
8238 20020 1000000000
12 87918 1000000000
86306 1081 1000000000
94954 38761 1000000000
27515 18660 1000000000
96469 34114 1000000000
198 10135 1000000000
5910 4198 1000000000
54740 36165 1000000000
2901 79727 1000000000
85805 74835 1000000000
46731 22199 1000000000
44612 23174 1000000000
61855 13902 1000000000
63286 75858 1000000000
60835 63557 1000000000
12506 6644 1000000000
22694 22234 1000000000
58264 82795 1000000000
48924 56222 1000000000
84493 74356 1000000000
43390 17598 1000000000
19572 58598 1000000000
63148 39248 1000000000
2872 79346 1000000000
75949 2974 1000000000
13244 68796 1000000000
26687 633 1000000000
73058 85614 1000000000
94638 12051 1000000000
17756 99404 1000000000
93026 64639 1000000000
93033 4548 1000000000
34294 82480 1000000000
17896 26954 1000000000
73321 82884 1000000000
80835 27374 1000000000
45102 34889 1000000000
51939 74082 1000000000
2784 26946 1000000000
41289 36714 1000000000
20253 71981 1000000000
97355 80671 1000000000
49014 76073 1000000000
11644 1559 1000000000
22674 37155 1000000000
64626 35590 1000000000
34969 21058 1000000000
12902 67432 1000000000
31099 62286 1000000000
54335 45754 1000000000
72057 37489 1000000000
31415 386 1000000000
27943 72636 1000000000
94505 65229 1000000000
819 40840 1000000000
43088 60964 1000000000
50365 37123 1000000000
66955 7004 1000000000
30216 47408 1000000000
82677 18840 1000000000
92039 29640 1000000000
34537 87392 1000000000
84564 49398 1000000000
22366 26423 1000000000
42258 38810 1000000000
69212 36348 1000000000
23926 71824 1000000000
23624 67567 1000000000
91091 92886 1000000000
24051 68843 1000000000
82003 25515 1000000000
28135 5884 1000000000
47259 30230 1000000000
27169 76480 1000000000
61121 1547 1000000000
19366 40215 1000000000
36862 6622 1000000000
95893 26605 1000000000
99773 26268 1000000000
30247 83830 1000000000
92475 44572 1000000000
76484 70593 1000000000
20192 71825 1000000000
89328 70728 1000000000
83250 45529 1000000000
77771 84897 1000000000
22659 1007 1000000000
74155 77600 1000000000
77532 75891 1000000000
81393 74103 1000000000
20531 56905 1000000000
22027 60948 1000000000
7725 65552 1000000000
16152 13208 1000000000
96532 99478 1000000000
23798 88572 1000000000
35015 18761 1000000000
41890 3386 1000000000
96833 87037 1000000000
44296 54533 1000000000
99176 49895 1000000000
13395 91047 1000000000
36915 98226 1000000000
70474 93397 1000000000
92167 32579 1000000000
6487 59785 1000000000
5160 2884 1000000000
3353 47039 1000000000
14411 44715 1000000000
56045 60122 1000000000
66128 99728 1000000000
83730 13008 1000000000
34744 21106 1000000000
50096 38151 1000000000
73477 37987 1000000000
21858 73082 1000000000
22686 74203 1000000000
26248 30100 1000000000
52988 81550 1000000000
85752 33315 1000000000
42703 79515 1000000000
99705 25062 1000000000
49853 48444 1000000000
75995 46172 1000000000
26650 36975 1000000000
528 33821 1000000000
77471 43353 1000000000
77949 98685 1000000000
5206 16085 1000000000
22166 68029 1000000000
54204 60737 1000000000
58610 66903 1000000000
84152 87863 1000000000
92247 5943 1000000000
852 26635 1000000000
54697 45252 1000000000
73013 50794 1000000000
88439 85603 1000000000
33000 62865 1000000000
55208 94369 1000000000
93415 50714 1000000000
17349 23670 1000000000
31402 74415 1000000000
1380 3241 1000000000
86100 18656 1000000000
39569 59846 1000000000
53571 25117 1000000000
51313 39488 1000000000
287 19461 1000000000
38610 46290 1000000000
40822 81928 1000000000
15455 26700 1000000000
80513 17381 1000000000
47311 85411 1000000000
13312 3344 1000000000
43741 80592 1000000000
11800 98872 1000000000
41791 72094 1000000000
93102 563 1000000000
30130 97650 1000000000
38117 72934 1000000000
60851 20912 1000000000
68616 76093 1000000000
25689 60672 1000000000
44224 50314 1000000000
27470 96526 1000000000
28054 22897 1000000000
46165 60869 1000000000
3166 50528 1000000000
51762 28933 1000000000
62094 29959 1000000000
64496 79310 1000000000
35409 68589 1000000000
37440 32137 1000000000
89940 77866 1000000000
84307 31941 1000000000
12886 58653 1000000000
90473 50922 1000000000
1788 31866 1000000000
38040 20585 1000000000
47626 43391 1000000000
20339 69226 1000000000
3354 74047 1000000000
86130 57047 1000000000
28496 11977 1000000000
30589 47134 1000000000
53246 19447 1000000000
83157 77768 1000000000
61621 31624 1000000000
23404 79447 1000000000
31901 74321 1000000000
2770 11777 1000000000
14995 36493 1000000000
51424 22663 1000000000
94147 38848 1000000000
1887 3850 1000000000
39929 93877 1000000000
12169 39714 1000000000
17196 82033 1000000000
45771 3142 1000000000
7436 22687 1000000000
33210 33129 1000000000
19395 78965 1000000000
44474 42342 1000000000
24175 49125 1000000000
11448 75886 1000000000
57509 76751 1000000000
12561 23604 1000000000
26398 36409 1000000000
15742 45592 1000000000
26697 71789 1000000000
58266 88280 1000000000
67524 36647 1000000000
86544 74397 1000000000
9749 30864 1000000000
54317 12428 1000000000
75135 71952 1000000000
98710 15606 1000000000
85756 43195 1000000000
4311 50203 1000000000
64351 35982 1000000000
89811 69504 1000000000
88446 22717 1000000000
75736 26723 1000000000
88862 75877 1000000000
5433 79784 1000000000
91984 10347 1000000000
23664 14765 1000000000
77847 49847 1000000000
84934 49027 1000000000
61569 56665 1000000000
42140 75730 1000000000
96660 7250 1000000000
28492 32987 1000000000
59667 68335 1000000000
40580 36273 1000000000
51732 11149 1000000000
93904 60273 1000000000
54499 32070 1000000000
61358 87741 1000000000
27889 57567 1000000000
13160 43990 1000000000
7223 71432 1000000000
27848 80016 1000000000
42768 65541 1000000000
36117 11312 1000000000
76350 80789 1000000000
69095 42661 1000000000
36710 44090 1000000000
99336 34602 1000000000
58263 38527 1000000000
75898 71791 1000000000
81308 99056 1000000000
23472 75854 1000000000
12878 17689 1000000000
28092 64928 1000000000
30934 86541 1000000000
82559 72598 1000000000
89996 16065 1000000000
90781 10675 1000000000
4437 29244 1000000000
14778 68665 1000000000
81602 97504 1000000000
