100000 100019
97675 31791 1000000000
63318 97675 1000000000
98140 63318 1000000000
64478 98140 1000000000
61937 64478 1000000000
81137 61937 1000000000
86844 81137 1000000000
52029 86844 1000000000
84248 52029 1000000000
31459 84248 1000000000
61011 31459 1000000000
13144 61011 1000000000
26265 13144 1000000000
23479 26265 1000000000
52840 23479 1000000000
96577 52840 1000000000
4148 96577 1000000000
79510 4148 1000000000
60603 79510 1000000000
5598 60603 1000000000
3244 5598 1000000000
23137 3244 1000000000
94296 23137 1000000000
18847 94296 1000000000
60065 18847 1000000000
73556 60065 1000000000
97379 73556 1000000000
81741 97379 1000000000
20799 81741 1000000000
82137 20799 1000000000
81457 82137 1000000000
51133 81457 1000000000
99667 51133 1000000000
19568 99667 1000000000
74717 19568 1000000000
62909 74717 1000000000
10475 62909 1000000000
3865 10475 1000000000
34508 3865 1000000000
70086 34508 1000000000
26067 70086 1000000000
8768 26067 1000000000
6725 8768 1000000000
23539 6725 1000000000
5679 23539 1000000000
80369 5679 1000000000
12738 80369 1000000000
98897 12738 1000000000
8450 98897 1000000000
39773 8450 1000000000
89804 39773 1000000000
70386 89804 1000000000
92158 70386 1000000000
16366 92158 1000000000
69664 16366 1000000000
19935 69664 1000000000
76311 19935 1000000000
34785 76311 1000000000
40295 34785 1000000000
69474 40295 1000000000
97954 69474 1000000000
18823 97954 1000000000
28250 18823 1000000000
88292 28250 1000000000
2782 88292 1000000000
64424 2782 1000000000
76480 64424 1000000000
52220 76480 1000000000
53753 52220 1000000000
57888 53753 1000000000
17101 57888 1000000000
70661 17101 1000000000
18478 70661 1000000000
2274 18478 1000000000
13673 2274 1000000000
63733 13673 1000000000
7737 63733 1000000000
21057 7737 1000000000
68322 21057 1000000000
58253 68322 1000000000
31429 58253 1000000000
23412 31429 1000000000
34401 23412 1000000000
60867 34401 1000000000
2198 60867 1000000000
87522 2198 1000000000
18204 87522 1000000000
32581 18204 1000000000
68215 32581 1000000000
89863 68215 1000000000
11408 89863 1000000000
93767 11408 1000000000
41828 93767 1000000000
63331 41828 1000000000
98436 63331 1000000000
81784 98436 1000000000
8247 81784 1000000000
30239 8247 1000000000
78779 30239 1000000000
18233 78779 1000000000
66371 18233 1000000000
93893 66371 1000000000
11379 93893 1000000000
7579 11379 1000000000
37380 7579 1000000000
86441 37380 1000000000
87928 86441 1000000000
28858 87928 1000000000
54791 28858 1000000000
63980 54791 1000000000
39438 63980 1000000000
29070 39438 1000000000
36067 29070 1000000000
71249 36067 1000000000
13345 71249 1000000000
84191 13345 1000000000
73336 84191 1000000000
43752 73336 1000000000
34448 43752 1000000000
44670 34448 1000000000
41942 44670 1000000000
17400 41942 1000000000
98810 17400 1000000000
42937 98810 1000000000
67516 42937 1000000000
34162 67516 1000000000
78429 34162 1000000000
62306 78429 1000000000
78764 62306 1000000000
44021 78764 1000000000
79992 44021 1000000000
21939 79992 1000000000
84182 21939 1000000000
5983 84182 1000000000
33221 5983 1000000000
5893 33221 1000000000
94657 5893 1000000000
91838 94657 1000000000
3558 91838 1000000000
37459 3558 1000000000
99162 37459 1000000000
58063 99162 1000000000
27197 58063 1000000000
35991 27197 1000000000
29988 35991 1000000000
73991 29988 1000000000
94096 73991 1000000000
56721 94096 1000000000
22836 56721 1000000000
42874 22836 1000000000
43658 42874 1000000000
81357 43658 1000000000
24895 81357 1000000000
88096 24895 1000000000
61074 88096 1000000000
33840 61074 1000000000
90288 33840 1000000000
66395 90288 1000000000
10964 66395 1000000000
37426 10964 1000000000
65986 37426 1000000000
79266 65986 1000000000
56359 79266 1000000000
69731 56359 1000000000
2313 69731 1000000000
57076 2313 1000000000
79323 57076 1000000000
53162 79323 1000000000
86065 53162 1000000000
96427 86065 1000000000
89155 96427 1000000000
66967 89155 1000000000
61087 66967 1000000000
78004 61087 1000000000
69907 78004 1000000000
5424 69907 1000000000
41511 5424 1000000000
11731 41511 1000000000
83562 11731 1000000000
59301 83562 1000000000
92227 59301 1000000000
64824 92227 1000000000
43932 64824 1000000000
22594 43932 1000000000
35402 22594 1000000000
96825 35402 1000000000
633 96825 1000000000
16097 633 1000000000
7890 16097 1000000000
73973 7890 1000000000
61292 73973 1000000000
95779 61292 1000000000
90047 95779 1000000000
59458 90047 1000000000
9217 59458 1000000000
83103 9217 1000000000
77116 83103 1000000000
93722 77116 1000000000
25228 93722 1000000000
77256 25228 1000000000
25048 77256 1000000000
49540 25048 1000000000
53366 49540 1000000000
37529 53366 1000000000
10184 37529 1000000000
45783 10184 1000000000
12337 45783 1000000000
68590 12337 1000000000
10817 68590 1000000000
19585 10817 1000000000
8313 19585 1000000000
42703 8313 1000000000
50917 42703 1000000000
4624 50917 1000000000
98898 4624 1000000000
72331 98898 1000000000
76603 72331 1000000000
95788 76603 1000000000
40827 95788 1000000000
68740 40827 1000000000
1038 68740 1000000000
93359 1038 1000000000
83326 93359 1000000000
22492 83326 1000000000
27851 22492 1000000000
43378 27851 1000000000
92357 43378 1000000000
88288 92357 1000000000
92536 88288 1000000000
83522 92536 1000000000
18267 83522 1000000000
99763 18267 1000000000
66388 99763 1000000000
50611 66388 1000000000
45879 50611 1000000000
49217 45879 1000000000
15107 49217 1000000000
77232 15107 1000000000
74827 77232 1000000000
41816 74827 1000000000
35730 41816 1000000000
25517 35730 1000000000
1592 25517 1000000000
28940 1592 1000000000
98951 28940 1000000000
25309 98951 1000000000
87095 25309 1000000000
9669 87095 1000000000
7077 9669 1000000000
20978 7077 1000000000
97044 20978 1000000000
45913 97044 1000000000
3690 45913 1000000000
50684 3690 1000000000
94922 50684 1000000000
68697 94922 1000000000
76424 68697 1000000000
22223 76424 1000000000
25054 22223 1000000000
39112 25054 1000000000
80334 39112 1000000000
7472 80334 1000000000
25212 7472 1000000000
7655 25212 1000000000
8996 7655 1000000000
68882 8996 1000000000
70615 68882 1000000000
39833 70615 1000000000
44284 39833 1000000000
21727 44284 1000000000
45467 21727 1000000000
28728 45467 1000000000
74401 28728 1000000000
58037 74401 1000000000
79399 58037 1000000000
42569 79399 1000000000
73878 42569 1000000000
65698 73878 1000000000
10069 65698 1000000000
10844 10069 1000000000
71096 10844 1000000000
14386 71096 1000000000
36617 14386 1000000000
65872 36617 1000000000
46554 65872 1000000000
90024 46554 1000000000
20323 90024 1000000000
12587 20323 1000000000
35586 12587 1000000000
36234 35586 1000000000
3940 36234 1000000000
66827 3940 1000000000
49542 66827 1000000000
68153 49542 1000000000
30199 68153 1000000000
67983 30199 1000000000
93071 67983 1000000000
17261 93071 1000000000
28965 17261 1000000000
67871 28965 1000000000
57830 67871 1000000000
62983 57830 1000000000
52836 62983 1000000000
31627 52836 1000000000
51363 31627 1000000000
17950 51363 1000000000
56079 17950 1000000000
57974 56079 1000000000
75362 57974 1000000000
92770 75362 1000000000
46881 92770 1000000000
42705 46881 1000000000
73469 42705 1000000000
28878 73469 1000000000
47917 28878 1000000000
4718 47917 1000000000
48386 4718 1000000000
36803 48386 1000000000
79611 36803 1000000000
17359 79611 1000000000
3032 17359 1000000000
36860 3032 1000000000
74880 36860 1000000000
39431 74880 1000000000
88294 39431 1000000000
51893 88294 1000000000
46734 51893 1000000000
77251 46734 1000000000
86187 77251 1000000000
31869 86187 1000000000
93587 31869 1000000000
56941 93587 1000000000
87335 56941 1000000000
20289 87335 1000000000
43897 20289 1000000000
37699 43897 1000000000
63299 37699 1000000000
39130 63299 1000000000
26905 39130 1000000000
16185 26905 1000000000
11966 16185 1000000000
21508 11966 1000000000
59597 21508 1000000000
92437 59597 1000000000
32767 92437 1000000000
63670 32767 1000000000
2344 63670 1000000000
41145 2344 1000000000
54395 41145 1000000000
82661 54395 1000000000
43180 82661 1000000000
14067 43180 1000000000
6367 14067 1000000000
41748 6367 1000000000
29599 41748 1000000000
74347 29599 1000000000
98882 74347 1000000000
19294 98882 1000000000
76416 19294 1000000000
38322 76416 1000000000
87874 38322 1000000000
67897 87874 1000000000
21755 67897 1000000000
4745 21755 1000000000
98108 4745 1000000000
57717 98108 1000000000
2917 57717 1000000000
10806 2917 1000000000
47980 10806 1000000000
6534 47980 1000000000
53190 6534 1000000000
40152 53190 1000000000
93117 40152 1000000000
93880 93117 1000000000
23270 93880 1000000000
37066 23270 1000000000
81890 37066 1000000000
98914 81890 1000000000
81392 98914 1000000000
54440 81392 1000000000
30058 54440 1000000000
26197 30058 1000000000
63885 26197 1000000000
33442 63885 1000000000
1807 33442 1000000000
74590 1807 1000000000
8308 74590 1000000000
541 8308 1000000000
27359 541 1000000000
58195 27359 1000000000
855 58195 1000000000
47061 855 1000000000
44074 47061 1000000000
75262 44074 1000000000
45054 75262 1000000000
88145 45054 1000000000
65189 88145 1000000000
934 65189 1000000000
19708 934 1000000000
8944 19708 1000000000
35544 8944 1000000000
2428 35544 1000000000
62244 2428 1000000000
95848 62244 1000000000
38022 95848 1000000000
88169 38022 1000000000
32171 88169 1000000000
2352 32171 1000000000
82569 2352 1000000000
9480 82569 1000000000
73863 9480 1000000000
25075 73863 1000000000
91345 25075 1000000000
22086 91345 1000000000
45134 22086 1000000000
60607 45134 1000000000
79675 60607 1000000000
44195 79675 1000000000
10198 44195 1000000000
17306 10198 1000000000
79680 17306 1000000000
71874 79680 1000000000
81872 71874 1000000000
46901 81872 1000000000
28820 46901 1000000000
71104 28820 1000000000
36498 71104 1000000000
25656 36498 1000000000
14694 25656 1000000000
21364 14694 1000000000
50732 21364 1000000000
37261 50732 1000000000
1764 37261 1000000000
9518 1764 1000000000
11336 9518 1000000000
92374 11336 1000000000
72838 92374 1000000000
37239 72838 1000000000
72343 37239 1000000000
38407 72343 1000000000
9406 38407 1000000000
65350 9406 1000000000
8752 65350 1000000000
84045 8752 1000000000
42794 84045 1000000000
4876 42794 1000000000
46552 4876 1000000000
42090 46552 1000000000
28301 42090 1000000000
22228 28301 1000000000
46068 22228 1000000000
4289 46068 1000000000
66211 4289 1000000000
53251 66211 1000000000
7584 53251 1000000000
4576 7584 1000000000
62376 4576 1000000000
53650 62376 1000000000
34652 53650 1000000000
88475 34652 1000000000
77313 88475 1000000000
86611 77313 1000000000
20929 86611 1000000000
38635 20929 1000000000
19703 38635 1000000000
47385 19703 1000000000
15568 47385 1000000000
9149 15568 1000000000
32064 9149 1000000000
38189 32064 1000000000
35710 38189 1000000000
6470 35710 1000000000
93675 6470 1000000000
24942 93675 1000000000
25094 24942 1000000000
17327 25094 1000000000
33248 17327 1000000000
96789 33248 1000000000
56665 96789 1000000000
52279 56665 1000000000
34898 52279 1000000000
30069 34898 1000000000
93248 30069 1000000000
77455 93248 1000000000
59649 77455 1000000000
32970 59649 1000000000
37359 32970 1000000000
57580 37359 1000000000
25582 57580 1000000000
89059 25582 1000000000
91633 89059 1000000000
17589 91633 1000000000
89455 17589 1000000000
33334 89455 1000000000
29788 33334 1000000000
73931 29788 1000000000
86847 73931 1000000000
85534 86847 1000000000
37668 85534 1000000000
27228 37668 1000000000
82915 27228 1000000000
34024 82915 1000000000
56100 34024 1000000000
9608 56100 1000000000
75263 9608 1000000000
31563 75263 1000000000
37755 31563 1000000000
97347 37755 1000000000
36143 97347 1000000000
62645 36143 1000000000
6578 62645 1000000000
6935 6578 1000000000
82865 6935 1000000000
77983 82865 1000000000
49219 77983 1000000000
37873 49219 1000000000
35540 37873 1000000000
91775 35540 1000000000
51114 91775 1000000000
36731 51114 1000000000
89693 36731 1000000000
11583 89693 1000000000
17263 11583 1000000000
63220 17263 1000000000
98613 63220 1000000000
95532 98613 1000000000
19806 95532 1000000000
34729 19806 1000000000
91316 34729 1000000000
38338 91316 1000000000
82874 38338 1000000000
90197 82874 1000000000
23803 90197 1000000000
68888 23803 1000000000
43567 68888 1000000000
17514 43567 1000000000
10449 17514 1000000000
78775 10449 1000000000
97262 78775 1000000000
20413 97262 1000000000
91039 20413 1000000000
44664 91039 1000000000
908 44664 1000000000
88641 908 1000000000
3203 88641 1000000000
47474 3203 1000000000
61014 47474 1000000000
64865 61014 1000000000
98648 64865 1000000000
56410 98648 1000000000
74542 56410 1000000000
61214 74542 1000000000
60403 61214 1000000000
57396 60403 1000000000
21583 57396 1000000000
49921 21583 1000000000
35249 49921 1000000000
28154 35249 1000000000
51429 28154 1000000000
65107 51429 1000000000
27739 65107 1000000000
66656 27739 1000000000
71210 66656 1000000000
46404 71210 1000000000
63154 46404 1000000000
28614 63154 1000000000
49826 28614 1000000000
51009 49826 1000000000
85937 51009 1000000000
48209 85937 1000000000
19037 48209 1000000000
96490 19037 1000000000
42211 96490 1000000000
4778 42211 1000000000
28043 4778 1000000000
52980 28043 1000000000
46159 52980 1000000000
53035 46159 1000000000
77456 53035 1000000000
93727 77456 1000000000
29056 93727 1000000000
40251 29056 1000000000
6456 40251 1000000000
11061 6456 1000000000
10084 11061 1000000000
64475 10084 1000000000
12504 64475 1000000000
46380 12504 1000000000
50316 46380 1000000000
26538 50316 1000000000
96745 26538 1000000000
63193 96745 1000000000
52037 63193 1000000000
73606 52037 1000000000
32662 73606 1000000000
71222 32662 1000000000
71334 71222 1000000000
48240 71334 1000000000
71238 48240 1000000000
26549 71238 1000000000
43214 26549 1000000000
43151 43214 1000000000
56134 43151 1000000000
67394 56134 1000000000
54112 67394 1000000000
59690 54112 1000000000
83748 59690 1000000000
94617 83748 1000000000
62561 94617 1000000000
90437 62561 1000000000
7694 90437 1000000000
44607 7694 1000000000
21621 44607 1000000000
18409 21621 1000000000
53011 18409 1000000000
449 53011 1000000000
77698 449 1000000000
65958 77698 1000000000
7323 65958 1000000000
28513 7323 1000000000
32799 28513 1000000000
59831 32799 1000000000
17842 59831 1000000000
66765 17842 1000000000
54139 66765 1000000000
54204 54139 1000000000
32812 54204 1000000000
8963 32812 1000000000
69194 8963 1000000000
35551 69194 1000000000
93863 35551 1000000000
53278 93863 1000000000
36470 53278 1000000000
58321 36470 1000000000
37067 58321 1000000000
38120 37067 1000000000
1798 38120 1000000000
16164 1798 1000000000
74600 16164 1000000000
18038 74600 1000000000
79143 18038 1000000000
76008 79143 1000000000
64760 76008 1000000000
65302 64760 1000000000
13087 65302 1000000000
2742 13087 1000000000
91906 2742 1000000000
34447 91906 1000000000
13750 34447 1000000000
83007 13750 1000000000
60645 83007 1000000000
64411 60645 1000000000
63835 64411 1000000000
16180 63835 1000000000
84387 16180 1000000000
62093 84387 1000000000
59720 62093 1000000000
24092 59720 1000000000
7797 24092 1000000000
49066 7797 1000000000
33199 49066 1000000000
93681 33199 1000000000
21326 93681 1000000000
62635 21326 1000000000
93823 62635 1000000000
51252 93823 1000000000
17035 51252 1000000000
9119 17035 1000000000
51788 9119 1000000000
69083 51788 1000000000
6650 69083 1000000000
66344 6650 1000000000
55254 66344 1000000000
23041 55254 1000000000
40401 23041 1000000000
24125 40401 1000000000
16926 24125 1000000000
34281 16926 1000000000
9931 34281 1000000000
16104 9931 1000000000
45599 16104 1000000000
61248 45599 1000000000
52719 61248 1000000000
77601 52719 1000000000
51370 77601 1000000000
34315 51370 1000000000
13391 34315 1000000000
49581 13391 1000000000
80942 49581 1000000000
44356 80942 1000000000
25894 44356 1000000000
39016 25894 1000000000
91681 39016 1000000000
48037 91681 1000000000
99018 48037 1000000000
24835 99018 1000000000
63701 24835 1000000000
93623 63701 1000000000
30620 93623 1000000000
79277 30620 1000000000
85177 79277 1000000000
97304 85177 1000000000
3298 97304 1000000000
